event_id,event_type,event_repository,code_sample_event,event_created_at,event_payload,event_action,language
21095546232,IssuesEvent,aws/amazon-chime-sdk-js,0.0,2022-04-04T09:57:18Z,"{'action': 'closed', 'issue': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123', 'repository_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js', 'labels_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/labels{/name}', 'comments_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/comments', 'events_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/events', 'html_url': 'https://github.com/aws/amazon-chime-sdk-js/issues/2123', 'id': 1177877205, 'node_id': 'I_kwDODO48f85GNPrV', 'number': 2123, 'title': 'Empty video tile received from M1 mac with Firefox', 'user': {'login': 'alex-m-aws', 'id': 72253719, 'node_id': 'MDQ6VXNlcjcyMjUzNzE5', 'avatar_url': 'https://avatars.githubusercontent.com/u/72253719?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alex-m-aws', 'html_url': 'https://github.com/alex-m-aws', 'followers_url': 'https://api.github.com/users/alex-m-aws/followers', 'following_url': 'https://api.github.com/users/alex-m-aws/following{/other_user}', 'gists_url': 'https://api.github.com/users/alex-m-aws/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alex-m-aws/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alex-m-aws/subscriptions', 'organizations_url': 'https://api.github.com/users/alex-m-aws/orgs', 'repos_url': 'https://api.github.com/users/alex-m-aws/repos', 'events_url': 'https://api.github.com/users/alex-m-aws/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alex-m-aws/received_events', 'type': 'User', 'site_admin': False}, 'labels': [{'id': 2104049648, 'node_id': 'MDU6TGFiZWwyMTA0MDQ5NjQ4', 'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/labels/Needs%20More%20Information', 'name': 'Needs More Information', 'color': 'bef477', 'default': False, 'description': 'Waiting for more information from builders'}], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 5, 'created_at': '2022-03-23T09:53:18Z', 'updated_at': '2022-04-04T09:57:17Z', 'closed_at': '2022-04-04T09:57:17Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': '### What happened and what did you expect to happen?\n\n**What happened**\r\nUsers running our app on an M1 mac with Firefox cannot successfully send web cam video to other attendees. They can see themselves as a local camera tile, but other users cannot see them.\r\n\r\nThis happens both in our own app, and in the meeting V2 demo app.\r\n\r\n**What I expected**\r\nAll users who turn on their cameras should successfully have their video feeds received by other users.\n\n### Have you reviewed our existing documentation?\n\n- [X] GitHub [issues](https://github.com/aws/amazon-chime-sdk-js/issues)\n- [X] FAQs [page](https://aws.github.io/amazon-chime-sdk-js/modules/faqs.html)\n- [X] README [page](https://github.com/aws/amazon-chime-sdk-js#amazon-chime-sdk-for-javascript)\n- [X] Feature-specific [guides](https://github.com/aws/amazon-chime-sdk-js#guides)\n\n### Reproduction steps\n\n- Start a meeting\r\n- Have two users join, one with M1 mac on Firefox, and one on another setup\r\n- Turn on cameras for both users\r\n- The user with M1 mac on Firefox will see their own local video, but the other user will not see them as a remote tile\n\n### Amazon Chime SDK for JavaScript version\n\n2.25.0\n\n### What browsers are you seeing the problem on?\n\nFirefox\n\n### Browser version\n\n91.6.1esr (64-bit)\n\n### Meeting and Attendee ID Information.\n\nMeeting ID: 3ba22346-3d08-44c4-b5bf-f847d43e0706\n\n### Browser console logs\n\nDeployed endpoint does not output browser logs, cannot test locally', 'reactions': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/timeline', 'performed_via_github_app': None}}",closed,TypeScript
21095546152,IssueCommentEvent,aws/amazon-chime-sdk-js,0.0,2022-04-04T09:57:17Z,"{'action': 'created', 'issue': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123', 'repository_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js', 'labels_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/labels{/name}', 'comments_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/comments', 'events_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/events', 'html_url': 'https://github.com/aws/amazon-chime-sdk-js/issues/2123', 'id': 1177877205, 'node_id': 'I_kwDODO48f85GNPrV', 'number': 2123, 'title': 'Empty video tile received from M1 mac with Firefox', 'user': {'login': 'alex-m-aws', 'id': 72253719, 'node_id': 'MDQ6VXNlcjcyMjUzNzE5', 'avatar_url': 'https://avatars.githubusercontent.com/u/72253719?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alex-m-aws', 'html_url': 'https://github.com/alex-m-aws', 'followers_url': 'https://api.github.com/users/alex-m-aws/followers', 'following_url': 'https://api.github.com/users/alex-m-aws/following{/other_user}', 'gists_url': 'https://api.github.com/users/alex-m-aws/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alex-m-aws/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alex-m-aws/subscriptions', 'organizations_url': 'https://api.github.com/users/alex-m-aws/orgs', 'repos_url': 'https://api.github.com/users/alex-m-aws/repos', 'events_url': 'https://api.github.com/users/alex-m-aws/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alex-m-aws/received_events', 'type': 'User', 'site_admin': False}, 'labels': [{'id': 2104049648, 'node_id': 'MDU6TGFiZWwyMTA0MDQ5NjQ4', 'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/labels/Needs%20More%20Information', 'name': 'Needs More Information', 'color': 'bef477', 'default': False, 'description': 'Waiting for more information from builders'}], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 4, 'created_at': '2022-03-23T09:53:18Z', 'updated_at': '2022-04-04T09:57:17Z', 'closed_at': '2022-04-04T09:57:17Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': '### What happened and what did you expect to happen?\n\n**What happened**\r\nUsers running our app on an M1 mac with Firefox cannot successfully send web cam video to other attendees. They can see themselves as a local camera tile, but other users cannot see them.\r\n\r\nThis happens both in our own app, and in the meeting V2 demo app.\r\n\r\n**What I expected**\r\nAll users who turn on their cameras should successfully have their video feeds received by other users.\n\n### Have you reviewed our existing documentation?\n\n- [X] GitHub [issues](https://github.com/aws/amazon-chime-sdk-js/issues)\n- [X] FAQs [page](https://aws.github.io/amazon-chime-sdk-js/modules/faqs.html)\n- [X] README [page](https://github.com/aws/amazon-chime-sdk-js#amazon-chime-sdk-for-javascript)\n- [X] Feature-specific [guides](https://github.com/aws/amazon-chime-sdk-js#guides)\n\n### Reproduction steps\n\n- Start a meeting\r\n- Have two users join, one with M1 mac on Firefox, and one on another setup\r\n- Turn on cameras for both users\r\n- The user with M1 mac on Firefox will see their own local video, but the other user will not see them as a remote tile\n\n### Amazon Chime SDK for JavaScript version\n\n2.25.0\n\n### What browsers are you seeing the problem on?\n\nFirefox\n\n### Browser version\n\n91.6.1esr (64-bit)\n\n### Meeting and Attendee ID Information.\n\nMeeting ID: 3ba22346-3d08-44c4-b5bf-f847d43e0706\n\n### Browser console logs\n\nDeployed endpoint does not output browser logs, cannot test locally', 'reactions': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/timeline', 'performed_via_github_app': None}, 'comment': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/comments/1087351184', 'html_url': 'https://github.com/aws/amazon-chime-sdk-js/issues/2123#issuecomment-1087351184', 'issue_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123', 'id': 1087351184, 'node_id': 'IC_kwDODO48f85Az6mQ', 'user': {'login': 'alex-m-aws', 'id': 72253719, 'node_id': 'MDQ6VXNlcjcyMjUzNzE5', 'avatar_url': 'https://avatars.githubusercontent.com/u/72253719?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alex-m-aws', 'html_url': 'https://github.com/alex-m-aws', 'followers_url': 'https://api.github.com/users/alex-m-aws/followers', 'following_url': 'https://api.github.com/users/alex-m-aws/following{/other_user}', 'gists_url': 'https://api.github.com/users/alex-m-aws/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alex-m-aws/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alex-m-aws/subscriptions', 'organizations_url': 'https://api.github.com/users/alex-m-aws/orgs', 'repos_url': 'https://api.github.com/users/alex-m-aws/repos', 'events_url': 'https://api.github.com/users/alex-m-aws/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alex-m-aws/received_events', 'type': 'User', 'site_admin': False}, 'created_at': '2022-04-04T09:57:17Z', 'updated_at': '2022-04-04T09:57:17Z', 'author_association': 'NONE', 'body': ""As an update, we tested with this same user on an official WebRTC demo app and they have the same problem. So it's not a chime SDK issue. "", 'reactions': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/comments/1087351184/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'performed_via_github_app': None}}",created,TypeScript
21016115949,IssueCommentEvent,aws/amazon-chime-sdk-js,0.0,2022-03-30T11:10:31Z,"{'action': 'created', 'issue': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123', 'repository_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js', 'labels_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/labels{/name}', 'comments_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/comments', 'events_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/events', 'html_url': 'https://github.com/aws/amazon-chime-sdk-js/issues/2123', 'id': 1177877205, 'node_id': 'I_kwDODO48f85GNPrV', 'number': 2123, 'title': 'Empty video tile received from M1 mac with Firefox', 'user': {'login': 'alex-m-aws', 'id': 72253719, 'node_id': 'MDQ6VXNlcjcyMjUzNzE5', 'avatar_url': 'https://avatars.githubusercontent.com/u/72253719?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alex-m-aws', 'html_url': 'https://github.com/alex-m-aws', 'followers_url': 'https://api.github.com/users/alex-m-aws/followers', 'following_url': 'https://api.github.com/users/alex-m-aws/following{/other_user}', 'gists_url': 'https://api.github.com/users/alex-m-aws/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alex-m-aws/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alex-m-aws/subscriptions', 'organizations_url': 'https://api.github.com/users/alex-m-aws/orgs', 'repos_url': 'https://api.github.com/users/alex-m-aws/repos', 'events_url': 'https://api.github.com/users/alex-m-aws/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alex-m-aws/received_events', 'type': 'User', 'site_admin': False}, 'labels': [{'id': 2104049648, 'node_id': 'MDU6TGFiZWwyMTA0MDQ5NjQ4', 'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/labels/Needs%20More%20Information', 'name': 'Needs More Information', 'color': 'bef477', 'default': False, 'description': 'Waiting for more information from builders'}], 'state': 'open', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 2, 'created_at': '2022-03-23T09:53:18Z', 'updated_at': '2022-03-30T11:10:31Z', 'closed_at': None, 'author_association': 'NONE', 'active_lock_reason': None, 'body': '### What happened and what did you expect to happen?\n\n**What happened**\r\nUsers running our app on an M1 mac with Firefox cannot successfully send web cam video to other attendees. They can see themselves as a local camera tile, but other users cannot see them.\r\n\r\nThis happens both in our own app, and in the meeting V2 demo app.\r\n\r\n**What I expected**\r\nAll users who turn on their cameras should successfully have their video feeds received by other users.\n\n### Have you reviewed our existing documentation?\n\n- [X] GitHub [issues](https://github.com/aws/amazon-chime-sdk-js/issues)\n- [X] FAQs [page](https://aws.github.io/amazon-chime-sdk-js/modules/faqs.html)\n- [X] README [page](https://github.com/aws/amazon-chime-sdk-js#amazon-chime-sdk-for-javascript)\n- [X] Feature-specific [guides](https://github.com/aws/amazon-chime-sdk-js#guides)\n\n### Reproduction steps\n\n- Start a meeting\r\n- Have two users join, one with M1 mac on Firefox, and one on another setup\r\n- Turn on cameras for both users\r\n- The user with M1 mac on Firefox will see their own local video, but the other user will not see them as a remote tile\n\n### Amazon Chime SDK for JavaScript version\n\n2.25.0\n\n### What browsers are you seeing the problem on?\n\nFirefox\n\n### Browser version\n\n91.6.1esr (64-bit)\n\n### Meeting and Attendee ID Information.\n\nMeeting ID: 3ba22346-3d08-44c4-b5bf-f847d43e0706\n\n### Browser console logs\n\nDeployed endpoint does not output browser logs, cannot test locally', 'reactions': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/timeline', 'performed_via_github_app': None}, 'comment': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/comments/1082996314', 'html_url': 'https://github.com/aws/amazon-chime-sdk-js/issues/2123#issuecomment-1082996314', 'issue_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123', 'id': 1082996314, 'node_id': 'IC_kwDODO48f85AjTZa', 'user': {'login': 'alex-m-aws', 'id': 72253719, 'node_id': 'MDQ6VXNlcjcyMjUzNzE5', 'avatar_url': 'https://avatars.githubusercontent.com/u/72253719?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alex-m-aws', 'html_url': 'https://github.com/alex-m-aws', 'followers_url': 'https://api.github.com/users/alex-m-aws/followers', 'following_url': 'https://api.github.com/users/alex-m-aws/following{/other_user}', 'gists_url': 'https://api.github.com/users/alex-m-aws/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alex-m-aws/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alex-m-aws/subscriptions', 'organizations_url': 'https://api.github.com/users/alex-m-aws/orgs', 'repos_url': 'https://api.github.com/users/alex-m-aws/repos', 'events_url': 'https://api.github.com/users/alex-m-aws/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alex-m-aws/received_events', 'type': 'User', 'site_admin': False}, 'created_at': '2022-03-30T11:10:31Z', 'updated_at': '2022-03-30T11:10:31Z', 'author_association': 'NONE', 'body': 'Just updated to latest version on our app and same issue. The serverless demo app from the repo is hard set to 2.23 because it uses the repo version of the SDK, but still same issue there. I am an AWS employee, could we schedule a call?', 'reactions': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/comments/1082996314/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'performed_via_github_app': None}}",created,TypeScript
20889954204,IssuesEvent,aws/amazon-chime-sdk-js,0.0,2022-03-23T09:53:18Z,"{'action': 'opened', 'issue': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123', 'repository_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js', 'labels_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/labels{/name}', 'comments_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/comments', 'events_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/events', 'html_url': 'https://github.com/aws/amazon-chime-sdk-js/issues/2123', 'id': 1177877205, 'node_id': 'I_kwDODO48f85GNPrV', 'number': 2123, 'title': 'Empty video tile received from M1 mac with Firefox', 'user': {'login': 'alex-m-aws', 'id': 72253719, 'node_id': 'MDQ6VXNlcjcyMjUzNzE5', 'avatar_url': 'https://avatars.githubusercontent.com/u/72253719?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alex-m-aws', 'html_url': 'https://github.com/alex-m-aws', 'followers_url': 'https://api.github.com/users/alex-m-aws/followers', 'following_url': 'https://api.github.com/users/alex-m-aws/following{/other_user}', 'gists_url': 'https://api.github.com/users/alex-m-aws/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alex-m-aws/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alex-m-aws/subscriptions', 'organizations_url': 'https://api.github.com/users/alex-m-aws/orgs', 'repos_url': 'https://api.github.com/users/alex-m-aws/repos', 'events_url': 'https://api.github.com/users/alex-m-aws/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alex-m-aws/received_events', 'type': 'User', 'site_admin': False}, 'labels': [], 'state': 'open', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 0, 'created_at': '2022-03-23T09:53:18Z', 'updated_at': '2022-03-23T09:53:18Z', 'closed_at': None, 'author_association': 'NONE', 'active_lock_reason': None, 'body': '### What happened and what did you expect to happen?\n\n**What happened**\r\nUsers running our app on an M1 mac with Firefox cannot successfully send web cam video to other attendees. They can see themselves as a local camera tile, but other users cannot see them.\r\n\r\nThis happens both in our own app, and in the meeting V2 demo app.\r\n\r\n**What I expected**\r\nAll users who turn on their cameras should successfully have their video feeds received by other users.\n\n### Have you reviewed our existing documentation?\n\n- [X] GitHub [issues](https://github.com/aws/amazon-chime-sdk-js/issues)\n- [X] FAQs [page](https://aws.github.io/amazon-chime-sdk-js/modules/faqs.html)\n- [X] README [page](https://github.com/aws/amazon-chime-sdk-js#amazon-chime-sdk-for-javascript)\n- [X] Feature-specific [guides](https://github.com/aws/amazon-chime-sdk-js#guides)\n\n### Reproduction steps\n\n- Start a meeting\r\n- Have two users join, one with M1 mac on Firefox, and one on another setup\r\n- Turn on cameras for both users\r\n- The user with M1 mac on Firefox will see their own local video, but the other user will not see them as a remote tile\n\n### Amazon Chime SDK for JavaScript version\n\n2.25.0\n\n### What browsers are you seeing the problem on?\n\nFirefox\n\n### Browser version\n\n91.6.1esr (64-bit)\n\n### Meeting and Attendee ID Information.\n\nMeeting ID: 3ba22346-3d08-44c4-b5bf-f847d43e0706\n\n### Browser console logs\n\nDeployed endpoint does not output browser logs, cannot test locally', 'reactions': {'url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/aws/amazon-chime-sdk-js/issues/2123/timeline', 'performed_via_github_app': None}}",opened,TypeScript
