event_id,event_type,event_repository,code_sample_event,event_created_at,event_payload,event_action,language
21444821545,MemberEvent,Azure/FTA-APACSentinel,0.0,2022-04-25T04:24:22Z,"{'member': {'login': 'anigan', 'id': 22098282, 'node_id': 'MDQ6VXNlcjIyMDk4Mjgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/22098282?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/anigan', 'html_url': 'https://github.com/anigan', 'followers_url': 'https://api.github.com/users/anigan/followers', 'following_url': 'https://api.github.com/users/anigan/following{/other_user}', 'gists_url': 'https://api.github.com/users/anigan/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/anigan/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/anigan/subscriptions', 'organizations_url': 'https://api.github.com/users/anigan/orgs', 'repos_url': 'https://api.github.com/users/anigan/repos', 'events_url': 'https://api.github.com/users/anigan/events{/privacy}', 'received_events_url': 'https://api.github.com/users/anigan/received_events', 'type': 'User', 'site_admin': False}, 'action': 'added'}",added,
21426453796,MemberEvent,microsoft/applicationinsights-angularplugin-js,0.0,2022-04-22T22:13:38Z,"{'member': {'login': 'MSNev', 'id': 54870357, 'node_id': 'MDQ6VXNlcjU0ODcwMzU3', 'avatar_url': 'https://avatars.githubusercontent.com/u/54870357?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/MSNev', 'html_url': 'https://github.com/MSNev', 'followers_url': 'https://api.github.com/users/MSNev/followers', 'following_url': 'https://api.github.com/users/MSNev/following{/other_user}', 'gists_url': 'https://api.github.com/users/MSNev/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/MSNev/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/MSNev/subscriptions', 'organizations_url': 'https://api.github.com/users/MSNev/orgs', 'repos_url': 'https://api.github.com/users/MSNev/repos', 'events_url': 'https://api.github.com/users/MSNev/events{/privacy}', 'received_events_url': 'https://api.github.com/users/MSNev/received_events', 'type': 'User', 'site_admin': False}, 'action': 'added'}",added,TypeScript
21413565619,MemberEvent,microsoft/Unlocked-Cloud-Scale-Analytics,0.0,2022-04-22T08:41:14Z,"{'member': {'login': 'microsoftopensource', 'id': 22527892, 'node_id': 'MDQ6VXNlcjIyNTI3ODky', 'avatar_url': 'https://avatars.githubusercontent.com/u/22527892?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/microsoftopensource', 'html_url': 'https://github.com/microsoftopensource', 'followers_url': 'https://api.github.com/users/microsoftopensource/followers', 'following_url': 'https://api.github.com/users/microsoftopensource/following{/other_user}', 'gists_url': 'https://api.github.com/users/microsoftopensource/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/microsoftopensource/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/microsoftopensource/subscriptions', 'organizations_url': 'https://api.github.com/users/microsoftopensource/orgs', 'repos_url': 'https://api.github.com/users/microsoftopensource/repos', 'events_url': 'https://api.github.com/users/microsoftopensource/events{/privacy}', 'received_events_url': 'https://api.github.com/users/microsoftopensource/received_events', 'type': 'User', 'site_admin': False}, 'action': 'added'}",added,
21413564948,CreateEvent,microsoft/Unlocked-Cloud-Scale-Analytics,0.0,2022-04-22T08:41:11Z,"{'ref': None, 'ref_type': 'repository', 'master_branch': 'main', 'description': 'Supporting content for Unlocked: Cloud Scale Analytics Event on April 21, 2022 | 7:00 AM - 9:00 AM PT | 14:00 - 16:00 UTC', 'pusher_type': 'user'}",,
21413565247,CreateEvent,microsoft/Unlocked-Cloud-Scale-Analytics,0.0,2022-04-22T08:41:12Z,"{'ref': 'main', 'ref_type': 'branch', 'master_branch': 'main', 'description': 'Supporting content for Unlocked: Cloud Scale Analytics Event on April 21, 2022 | 7:00 AM - 9:00 AM PT | 14:00 - 16:00 UTC', 'pusher_type': 'user'}",,
21406132676,MemberEvent,MicrosoftDocs/Managed-Desktop,0.0,2022-04-21T21:18:39Z,"{'member': {'login': 'microsoftopensource', 'id': 22527892, 'node_id': 'MDQ6VXNlcjIyNTI3ODky', 'avatar_url': 'https://avatars.githubusercontent.com/u/22527892?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/microsoftopensource', 'html_url': 'https://github.com/microsoftopensource', 'followers_url': 'https://api.github.com/users/microsoftopensource/followers', 'following_url': 'https://api.github.com/users/microsoftopensource/following{/other_user}', 'gists_url': 'https://api.github.com/users/microsoftopensource/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/microsoftopensource/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/microsoftopensource/subscriptions', 'organizations_url': 'https://api.github.com/users/microsoftopensource/orgs', 'repos_url': 'https://api.github.com/users/microsoftopensource/repos', 'events_url': 'https://api.github.com/users/microsoftopensource/events{/privacy}', 'received_events_url': 'https://api.github.com/users/microsoftopensource/received_events', 'type': 'User', 'site_admin': False}, 'action': 'added'}",added,
21406131953,CreateEvent,MicrosoftDocs/Managed-Desktop,0.0,2022-04-21T21:18:36Z,"{'ref': 'main', 'ref_type': 'branch', 'master_branch': 'main', 'description': None, 'pusher_type': 'user'}",,
21406131738,CreateEvent,MicrosoftDocs/Managed-Desktop,0.0,2022-04-21T21:18:34Z,"{'ref': None, 'ref_type': 'repository', 'master_branch': 'main', 'description': None, 'pusher_type': 'user'}",,
21405707803,MemberEvent,microsoft/kiota-typescript,0.0,2022-04-21T20:47:30Z,"{'member': {'login': 'nikithauc', 'id': 23219007, 'node_id': 'MDQ6VXNlcjIzMjE5MDA3', 'avatar_url': 'https://avatars.githubusercontent.com/u/23219007?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nikithauc', 'html_url': 'https://github.com/nikithauc', 'followers_url': 'https://api.github.com/users/nikithauc/followers', 'following_url': 'https://api.github.com/users/nikithauc/following{/other_user}', 'gists_url': 'https://api.github.com/users/nikithauc/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nikithauc/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nikithauc/subscriptions', 'organizations_url': 'https://api.github.com/users/nikithauc/orgs', 'repos_url': 'https://api.github.com/users/nikithauc/repos', 'events_url': 'https://api.github.com/users/nikithauc/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nikithauc/received_events', 'type': 'User', 'site_admin': False}, 'action': 'added'}",added,TypeScript
21405548207,MemberEvent,Azure/Cloud-Financial-Management-Recipes,0.0,2022-04-21T20:36:06Z,"{'member': {'login': 'microsoftopensource', 'id': 22527892, 'node_id': 'MDQ6VXNlcjIyNTI3ODky', 'avatar_url': 'https://avatars.githubusercontent.com/u/22527892?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/microsoftopensource', 'html_url': 'https://github.com/microsoftopensource', 'followers_url': 'https://api.github.com/users/microsoftopensource/followers', 'following_url': 'https://api.github.com/users/microsoftopensource/following{/other_user}', 'gists_url': 'https://api.github.com/users/microsoftopensource/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/microsoftopensource/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/microsoftopensource/subscriptions', 'organizations_url': 'https://api.github.com/users/microsoftopensource/orgs', 'repos_url': 'https://api.github.com/users/microsoftopensource/repos', 'events_url': 'https://api.github.com/users/microsoftopensource/events{/privacy}', 'received_events_url': 'https://api.github.com/users/microsoftopensource/received_events', 'type': 'User', 'site_admin': False}, 'action': 'added'}",added,
